location_id,less_than_high_school_diploma,at_least_high_school_diploma,at_least_bachelorss_degree,graduate_degree,school_enrollment
3000,9,91,31.1,11.2,74.2
3001,32.4,67.6,14.6,4.6,68.95
3002,13.9,86.1,20,5.5,77.2
3003,22.3,77.7,13.6,5.8,70.4
3004,12.8,87.2,13.2,3.5,75.25
3005,30.4,69.6,11.8,4.2,68.9
3006,13.9,86.1,14.7,4.7,74.75
3007,20.9,79.1,16.4,5.7,72.35
3008,8.5,91.5,39.6,12.2,80.9
3009,23.1,76.9,12.5,3.1,71.45
3010,13.5,86.5,20.2,7.8,79.95
3011,14.2,85.8,18.3,6,72.2
3012,22.2,77.8,13.2,5.7,73.85
3013,8.1,91.9,29,11.9,81.25
3014,10.9,89.1,25.4,8.5,73.25
3015,21.8,78.2,19.9,7.4,75.05
3016,18.5,81.5,18.2,6.9,69.4
3017,7.9,92.1,33.6,10.9,80.65
3018,10.3,89.7,32.6,11.3,79
3019,17.4,82.6,15.9,5.5,67.4
3020,12.3,87.7,23.2,8.7,72.55
3021,11.1,88.9,30.1,10.3,74.55
3022,20,80,15.6,5.2,70.95
3023,24.3,75.7,11.2,3.6,75.4
3024,9.3,90.7,19.6,6.6,71.65
3025,18,82,14.9,5.4,68.6
3026,12.6,87.4,44.5,22.1,83.8
3027,28.1,71.9,10.4,3.6,72.45
3028,11.6,88.4,24.7,8.1,78.05
3029,26,74,11.6,3.5,73.15
3030,21.3,78.7,12.6,4,71.3
3031,15.5,84.5,31.8,13.8,86.7
3032,27,73,12.5,3.6,73.3
3033,21.5,78.5,12,3.5,73.05
3034,15,85,20.2,6.8,73.9
3035,13.7,86.3,14.7,5.3,75.8
3036,18.9,81.1,17.6,7.2,74.15
3037,6.1,93.9,36,9.4,80.3
3038,7.3,92.7,49.8,21.8,85.2
3039,14.3,85.7,19.2,8.4,65
3040,19.2,80.8,20.8,7.6,77.55
3041,25.3,74.7,14.5,4.4,75.35
3042,15.7,84.3,17.5,6.9,72
3043,13.8,86.2,19.4,6.4,75.35
3044,8.9,91.1,35.5,12.9,81.05
3045,8.2,91.8,26.8,9.7,74.4
3046,5.8,94.2,42.3,18.8,79.65
3047,14.4,85.6,24.4,7.5,71.25
3048,9.8,90.2,22,6.7,77.7
3049,28.6,71.4,12.4,5.3,75.35
3050,9.3,90.7,39.1,15.6,81.4
3051,9.7,90.3,28.4,11,77.3
3052,21.6,78.4,15.4,5.8,74.6
3053,4.9,95.1,49.7,16.4,63.9
3054,7.7,92.3,41.2,20.7,84.95
3055,25,75,9.3,2.8,67.95
3056,12.1,87.9,19.2,6.8,77.3
3057,9.3,90.7,37.6,17.8,79.35
3058,12.8,87.2,24.8,8.2,77.05
3059,10.5,89.5,26.9,8.9,76
3060,20.8,79.2,16.2,5.3,64.5
3061,15.8,84.2,15.1,5.5,76.15
3062,19.1,80.9,16.5,4.1,77.3
3063,7,93,30.1,9.5,78.45
3064,39.8,60.2,15.1,4.4,76.8
3065,17,83,16.9,6.5,72.25
3066,14.8,85.2,17.4,6.6,76.5
3067,21.7,78.3,12.4,2.7,73.9
3068,10.5,89.5,20.5,5.8,76.1
3069,9.3,90.7,18.7,5.3,79.75
3070,25.2,74.8,10.6,3.1,64.2
3071,13.2,86.8,14.1,4.3,73
3072,11.8,88.2,16.1,4.5,77
3073,21.6,78.4,13.2,1.8,76.5
3074,13.9,86.1,20,6,76.1
3075,13.9,86.1,17.6,5.8,72.05
3076,18.1,81.9,20.1,6.4,74.3
3077,6.75,43.25,24.6,13.6,38
3078,11.6,88.4,19.6,8.4,77.7
3079,16.9,83.1,22.2,9.2,82.65
3080,7.3,92.7,44.8,17.1,81.15
3081,13.9,86.1,19.5,5.6,75.3
3082,5.2,94.8,29.8,11.3,66.25
3083,10.9,89.1,19.4,4.6,77.25
3084,10.2,89.8,32.6,13.8,79.9
3085,12.8,87.2,13.7,4.3,76.1
3086,18,82,31.6,12.3,79.55
3087,9.1,90.9,17.9,4.5,66.6
3088,3.2,96.8,45.6,14.6,70.95
3089,15.3,84.7,25.1,8.7,76.2
3090,16.1,83.9,15.8,6.6,72.9
3091,31.3,68.7,11.9,4.7,74.9
3092,21.9,78.1,16,6,72.95
3093,18.8,81.2,17.9,5.4,74.7
3094,27,73,9,2.9,70.8
3095,24.4,75.6,6.3,2,67.5
3096,12.8,87.2,35.8,18.3,83.35
3097,26.6,73.4,11.1,3.8,74.15
3098,28.5,71.5,8.2,3.3,70.85
3099,18.4,81.6,16.5,4.8,76.75
3100,12.7,87.3,21,7.5,78
3101,22,78,9.3,2.8,71.55
3102,14.4,85.6,17.5,7,76.5
3103,7.4,92.6,38.4,14.1,74.9
3104,24.2,75.8,13.3,3.9,75.05
3105,14.4,85.6,11.3,4.8,74.7
3106,23.2,76.8,12.2,3.9,74.15
3107,18.9,81.1,13.7,3.4,75.8
3108,7,93,34.1,10.9,81.2
3109,8,92,27.9,10.1,75.75
3110,33.8,66.2,10.7,3.6,71.25
3111,14.8,85.2,19,6.4,73.35
3112,19.3,80.7,9.6,5.2,54.7
3113,19.4,80.6,19.4,5.7,78.5
3114,23.1,76.9,9,3.3,71.35
3115,20.1,79.9,14.7,6,65.3
3116,30.1,69.9,11,3.8,75.75
3117,10.6,89.4,18.3,5,76.9
3118,15.8,84.2,12.9,4.4,73.9
3119,20.6,79.4,12,4.5,71.55
3120,15.6,84.4,13.3,4.3,72.3
3121,27,73,10.9,3.6,71.25
3122,35.3,64.7,8,5.8,66.55
3123,9.9,90.1,26.7,8.5,77.3
3124,15.7,84.3,31.2,11.9,79.85
3125,25.5,74.5,12,4.4,65
3126,8.2,91.8,18.6,4.5,74.9
3127,18.1,81.9,18,5.6,72.05
3128,22.5,77.5,15.7,5.5,80.15
3129,14.9,85.1,15.9,7.4,74.45
3130,6.6,93.4,40.4,12.6,82.5
3131,11.6,88.4,37.5,14.7,75.75
3132,11.1,88.9,23.5,8,71.25
3133,22,78,12.1,4.8,76.5
3134,29.1,70.9,17.3,5.8,80.15
3135,7,93,23.8,5.6,76.95
3136,12.4,87.6,22.6,7,77
3137,12.3,87.7,31.7,14.3,80.35
3138,24.3,75.7,11.9,4.5,75.35
3139,13.1,86.9,20.5,7.1,76.3
3140,7.7,92.3,25.8,6.9,76.3
3141,13.5,86.5,16.3,5.2,74.5
3142,13,87,31.1,12.8,76.65
3143,27.4,72.6,6.2,3.2,64.7
3144,15.8,84.2,13.5,4.4,70.45
3145,26.3,73.7,13.3,5.1,74.4
3146,7.3,92.7,28,10,71.4
3147,13.5,86.5,18.6,5.8,78.85
3148,22.6,77.4,13,4.4,74.6
3149,15.9,84.1,23.5,7.5,77.1
3150,23.4,76.6,11.1,3.9,74.25
3151,14.2,85.8,10.5,3.7,76.1
3152,28,72,15.2,4.5,66.7
3153,15.5,84.5,15.6,5,60.4
3154,7.7,92.3,20.8,6.2,76.35
3155,15,85,16.5,6.1,75.05
3156,7.2,92.8,25.7,7.2,77.3
3157,15.5,84.5,17.1,6.1,73.15
3158,12.6,87.4,23.9,8.8,78.35
3159,7.5,92.5,29.5,9.3,82.1
3160,21.6,78.4,11.4,5.9,74.85
3161,13.3,86.7,13.1,3.8,74.55
3162,15,85,14.1,3.3,79.65
3163,18.2,81.8,17.3,6.6,79.65
3164,11.9,88.1,35,10.9,78.1
3165,12,88,24.7,8.9,80.4
3166,22.2,77.8,13.5,5.2,74.9
3167,37.8,62.2,8.3,2.8,66.25
3168,9.8,90.2,17.6,6.4,73.2
3169,11,89,24,7.5,76.15
3170,29,71,19.3,6.4,78.15
3171,25.8,74.2,12.8,3.5,69.75
3172,30.8,69.2,11.1,5,71.95
3173,25.9,74.1,11.6,3.8,69.15
3174,23.6,76.4,13.7,5,72.65
3175,12.3,87.7,22.5,7,78.65
3176,27.4,72.6,7.6,3.6,70.8
3177,15.8,84.2,25.9,10.8,77.65
3178,20.4,79.6,21.8,7.5,76.8
3179,9.7,90.3,21.4,7.2,76.2
3180,11.6,88.4,34.8,15.1,81.5
3181,24.8,75.2,13.4,4.8,73.5
3182,12.5,87.5,18.5,6.2,74.1
3183,9.6,90.4,32.3,12,80.7
3184,13.7,86.3,18.3,5.5,70.6
3185,10,90,25.6,7.3,76.5
3186,24,76,14.3,4.5,71.65
3187,18.3,81.7,27.4,9.8,76.1
3188,33,67,12.5,4.1,75.9
3189,24.6,75.4,13.5,3.6,73.65
3190,7.5,92.5,31.9,10.9,73.35
3191,20.7,79.3,17.3,5.9,73.8
3192,33.8,66.2,10.5,2.9,68.5
3193,14.1,85.9,26.3,9.1,79.25
3194,16.9,83.1,28.3,10.8,82.95
3195,11.7,88.3,30.1,11,70.9
3196,13.3,86.7,27.7,11.7,82.05
3197,11.2,88.8,25.1,9.3,79.7
3198,14.1,85.9,40.3,16.3,80.9
3199,16.4,83.6,17.8,4.5,73.9
3200,25.3,74.7,12.5,4.2,72.5
3201,15.7,84.3,22,7.9,75.65
3202,10.2,89.8,18.4,4.7,70.9
3203,27,73,13.8,4.3,73.35
3204,9.3,90.7,18.3,5.8,78.75
3205,20.6,79.4,15.8,5.7,74.8
3206,24.8,75.2,9.1,2.9,71.75
3207,11.7,88.3,25.1,11.4,81.1
3208,13.9,86.1,17.2,6.2,65.85
3209,13.6,86.4,19.2,7.1,74.65
3210,24.7,75.3,16.3,5.1,75.9
3211,20.5,79.5,22.6,6.8,80.75
3212,25.9,74.1,11.6,3,74.45
3213,20.2,79.8,17.7,6.1,80.15
3214,19.9,80.1,16.9,5.1,73.75
3215,34.5,65.5,9,2,72.9
3216,23.6,76.4,8.6,3.9,63.5
3217,22.3,77.7,22.9,8.9,72.35
3218,14,86,30.2,12.4,78.3
3219,14.2,85.8,26.9,9.2,77.75
3220,18.7,81.3,15.8,5.9,73.5
3221,17.8,82.2,13.1,5,71.65
3222,23.9,76.1,12.6,2.8,76.85
3223,9.6,90.4,24.9,9.2,80.55
3224,13.9,86.1,11.4,4.2,63.6
3225,14.3,85.7,18.7,5.7,74.8
3226,10.7,89.3,28.6,8.8,83.2
3227,12.2,87.8,20.4,6.8,78.35
3228,25.9,74.1,13.3,6.3,76
3229,10.1,89.9,14.1,4.6,75.75
3230,16.8,83.2,13.8,4.6,74.8
3231,21,79,13.5,4.5,66.9
3232,17.3,82.7,15.9,7,75.45
3233,12.8,87.2,17.2,6.3,75.05
3234,24.6,75.4,13.2,4,70.95
3235,20.6,79.4,14.8,4.9,72.6
3236,24.5,75.5,9.7,4.2,71.95
3237,17.9,82.1,14.3,4.8,78.75
3238,10.7,89.3,14.9,5.6,76.25
3239,11,89,24.2,8.2,79.6
3240,10.5,89.5,30,10.9,78.4
3241,25,75,14.4,4.5,70.55
3242,13.4,86.6,24.2,10,80.95
3243,19.4,80.6,18,6,76.9
3244,10.2,89.8,16.2,4.9,80.5
3245,15.8,84.2,25.9,7.8,72.9
3246,7.9,92.1,25.6,8.1,76.85
3247,9.7,90.3,27.3,7.7,78.75
3248,8.8,91.2,32.3,12.5,82.5
3249,11.7,88.3,18,4.8,77.25
3250,28.2,71.8,10.8,3.7,73.85
3251,7.2,92.8,38.7,13.6,80.5
3252,11.5,88.5,41.3,16.5,79.2
3253,11.3,88.7,28.1,10.3,78.3
3254,29.7,70.3,10.7,4.2,70
3255,26.2,73.8,11,3.7,74.3
3256,19.9,80.1,24.7,8.1,78.7
3257,30.1,69.9,11.8,3.3,67.3
3258,16.4,83.6,12.6,5.1,73.35
3259,15.2,84.8,30.8,11.9,73.75
3260,7.1,92.9,35,11.1,75.65
3261,14,86,14.4,6,71.8
3262,13.3,86.7,18,5.7,73.3
3263,32.5,67.5,8.6,2.5,72.3
3264,27.3,72.7,12.9,4.6,69.2
3265,17,83,12.7,3.5,72.25
3266,20.2,79.8,11.8,4.1,79.25
3267,21.6,78.4,18.1,6.8,77.95
3268,12.3,87.7,27.5,8.9,75.95
3269,8.2,91.8,54.1,22.7,83
3270,16.4,83.6,9,3.4,76.7
3271,23.8,76.2,11.7,4.5,69.05
3272,31.4,68.6,12.3,3.7,80.25
3273,7.6,92.4,31.5,9.3,79.15
3274,19.2,80.8,14.3,4.8,76.25
3275,25.7,74.3,11.2,3,72.6
3276,14.2,85.8,18.3,6.7,73.85
3277,15.2,84.8,12.9,3.1,73.45
3278,25.9,74.1,18,4.8,77.1
3279,15.7,84.3,25,8.2,71.1
3280,4.7,95.3,47.2,19.3,84.5
3281,13.3,86.7,24.6,8.9,73.95
3282,14.4,85.6,12.9,3.9,73.55
3283,12,88,16,5.3,78.75
3284,14.2,85.8,18.9,6.6,76.65
3285,10,90,35.8,12,77.95
3286,7.8,92.2,32,12.2,75.55
3287,19.7,80.3,34.6,12.2,76.1
3288,29.7,70.3,11.3,3.5,70.45
3289,21.7,78.3,13.9,4.4,73.05
3290,17.6,82.4,14.7,4.3,73.6
3291,13.4,86.6,18,6,78.65
3292,13.2,86.8,31.8,11.7,77.55
3293,9.5,90.5,22,7.3,77.85
3294,14.8,85.2,21,8.3,76.75
3295,16.2,83.8,27.4,11.9,80.8
3296,14.9,85.1,27.8,8.9,77.7
3297,7.7,92.3,25.4,8.5,81.4
3298,22.2,77.8,28.8,10.8,77.75
3299,23.1,76.9,11.2,4.9,70.15
3300,13.3,86.7,19.3,5.6,73.9
3301,8.2,91.8,29.6,10.9,73.8
3302,10.2,89.8,23.7,7.3,79.05
3303,9.5,90.5,28.8,9.4,80.6
3304,41.1,58.9,7.5,4.1,75.8
3305,11.8,88.2,26.4,8.9,74.1
3306,21.6,78.4,9.4,3.5,75
3307,24.8,75.2,10.7,3.3,72
3308,18,82,18.4,6.7,79.9
3309,15.5,84.5,12.2,4.5,74.35
3310,12.1,87.9,14.3,6.7,71.25
3311,15.2,84.8,18.4,7.2,75.35
3312,23.6,76.4,17.4,5.4,79.5
3313,19.4,80.6,14.9,5.4,73.05
3314,9.7,90.3,24.2,8,77.45
3315,21.3,78.7,11.8,3,61.95
3316,12.5,87.5,25,11.5,72.95
3317,21.2,78.8,11.8,4.4,73.45
3318,17.9,82.1,20,7,77
3319,9.3,90.7,24.4,8.6,76.8
3320,24.3,75.7,9.4,4.5,74.25
3321,30.6,69.4,12.7,3.6,74.45
3322,8.6,91.4,35.8,13.9,79.85
3323,4.4,95.6,51.1,17.9,81.55
3324,12.7,87.3,12.9,4.3,72.2
3325,22.2,77.8,11.1,3,77.85
3326,12.4,87.6,26.8,8.7,74.95
3327,18.7,81.3,14.3,4.3,73.2
3328,12.8,87.2,24.9,8,73.85
3329,9.4,90.6,19.8,6.1,72.15
3330,17.8,82.2,14.7,5.5,68.8
3331,20.5,79.5,19.3,5.3,74.05
3332,13.6,86.4,15.5,5.5,74
3333,9,91,17,4.9,76.55
3334,30.5,69.5,17.2,5.7,72.1
3335,8.7,91.3,22,6.3,74.25
3336,8,92,19,5.7,75.9
3337,6.5,93.5,32.6,10.5,80.3
3338,10.3,89.7,18.9,7.4,80.2
3339,9.5,90.5,34.7,14.5,81.45
3340,13.3,86.7,17.9,7.3,76.05
3341,12.6,87.4,37.5,13.4,74.75
3342,23.3,76.7,17.5,5.3,76.8
3343,9.3,90.7,24,8,72.25
3344,16.3,83.7,16.6,6.1,75.95
3345,14.1,85.9,25.3,10.5,81.7
3346,14.6,85.4,15.7,5.1,73.45
3347,9.4,90.6,21.5,6.7,76.5
3348,11.8,88.2,16.5,5,82.1
3349,14.2,85.8,12.5,3.5,75.1
3350,10,90,35.7,14.8,75.25
3351,30.9,69.1,10.1,4,64.85
3352,15.2,84.8,17.3,5.3,77.3
3353,21.6,78.4,18.7,5.6,75.25
3354,6,94,47.5,19.5,85.05
3355,18.6,81.4,23.5,9.8,83.35
3356,12.1,87.9,26.3,7.4,78.1
3357,20.7,79.3,14.4,4.7,77.35
3358,21.4,78.6,15.2,5.2,72.5
3359,8.1,91.9,22.3,6.3,74.15
3360,6.3,93.7,38,16,84.4
3361,7,93,18.2,4.7,80.25
3362,9.8,90.2,23.1,6.2,78.9
3363,19.6,80.4,10,3.7,77.25
3364,28.9,71.1,14.7,4.8,73
3365,25.3,74.7,12,3.7,69.55
3366,11.9,88.1,20,6.4,76.6
3367,11.3,88.7,15.7,3.7,74.5
3368,16.6,83.4,17.8,6.3,75.55
3369,10.1,89.9,27.7,11,75
3370,15.9,84.1,13.5,4.2,72.5
3371,6.5,93.5,40,18.1,75.75
3372,16.2,83.8,17.7,7,70.75
3373,13.4,86.6,14.5,5.5,73.55
3374,8.4,91.6,22.9,8,71.9
3375,18.1,81.9,23.3,10.1,78.75
3376,30.5,69.5,11.3,3.6,74.05
3377,12.5,87.5,23.7,9,80.2
3378,26.7,73.3,14,3.6,81.45
3379,27.6,72.4,12.5,4,72.05
3380,16.7,83.3,17.3,7.9,71.4
3381,15.7,84.3,21.5,7.1,68.25
3382,12.4,87.6,17.5,6.5,78.4
3383,23.2,76.8,15.3,5.2,77.7
3384,13.1,86.9,30.3,9.6,75.7
3385,8.9,91.1,43.4,18,81.95
3386,12.9,87.1,18.8,6.5,75.75
3387,9.8,90.2,27.1,9.9,78.85
3388,11.9,88.1,18.4,6.9,53.7
3389,16.6,83.4,18.7,6.7,73.25
3390,9.4,90.6,26.2,8.1,71.45
3391,20.4,79.6,15.2,5.8,77.3
3392,13.4,86.6,14.1,4.8,75.2
3393,9.8,90.2,19.2,5.8,76
3394,27.5,72.5,12.5,4.1,74.35
3395,9.5,90.5,34.5,12.1,79.2
3396,18.4,81.6,15.2,5,74.7
3397,24.4,75.6,10.7,3.4,70.85
3398,14,86,19.9,8.5,71.4
3399,13,87,28.2,12.9,77.85
3400,17.2,82.8,18.9,5.8,75.95
3401,17.3,82.7,17.2,4.8,75.1
3402,25.3,74.7,10.7,4.7,71.95
3403,8.3,91.7,29.7,9,78.95
3404,11.6,88.4,32.4,13.1,79.9
3405,14.5,85.5,16.1,5,77.2
3406,14.3,85.7,20.9,7.2,75.9
3407,23.5,76.5,24.7,13.6,78.65
3408,7.6,92.4,24.3,8.5,78.3
3409,23,77,14,4.6,75.15
3410,10.8,89.2,19.2,6.7,75.9
3411,29.7,70.3,8.4,3.7,71.1
3412,26.8,73.2,11.8,4.2,78.6
3413,13.7,86.3,22.6,5.9,79
3414,13.6,86.4,13,6.3,77.15
3415,24.3,75.7,15.1,6.3,71.45
3416,16.3,83.7,13.8,4.1,72.35
3417,26.6,73.4,12.7,3.7,72.35
3418,18,82,10.5,3.1,68.8
3419,23.5,76.5,10.2,4.7,71.95
3420,21.2,78.8,20.9,10.2,85.85
3421,9.7,90.3,23.8,7.7,79.1
3422,18.7,81.3,12.7,4.2,81.8
3423,17.8,82.2,20.9,7.3,70.75
3424,8.5,91.5,30.1,13.1,78.9
3425,17,83,12,5.2,69.9
3426,25.7,74.3,12.5,4.8,73
3427,12,88,27.6,10.7,74.85
3428,24.7,75.3,10.9,4.6,69.45
3429,13.5,86.5,21,8.7,79.8
3430,14.8,85.2,30.9,13.4,82.1
3431,28.1,71.9,13.5,6,67.85
3432,17.8,82.2,30,10.2,76.9
3433,10.9,89.1,38.9,14.2,77.8
3434,24.9,75.1,19.3,7.3,73.05
3435,25.2,74.8,13.3,5.5,76.7
3436,19.4,80.6,17.9,5.6,73.25
3437,28.5,71.5,13.3,4.9,78.35
3438,23.9,76.1,15,6.2,73.6
3439,15.7,84.3,14.9,5.1,74.9
3440,9,91,30.1,10.9,75.25
3441,20.3,79.7,12.4,3.7,72.45
3442,27.3,72.7,10.4,3.7,69.55
3443,29,71,8.8,3.8,72.4
3444,8.4,91.6,32.8,14.5,76.05
3445,23.5,76.5,15.7,5.4,78.45
3446,12.2,87.8,21.2,7.5,73.95
3447,11.2,88.8,24.6,7.8,78.25
3448,13.6,86.4,18.2,7.4,76.35
3449,27.7,72.3,8,2.9,70
3450,26.9,73.1,8.8,3.1,77.25
3451,25.1,74.9,10.6,3.6,68
3452,16.2,83.8,19.3,6.8,78.1
3453,17.8,82.2,11.7,3.6,73.3
3454,42.5,57.5,3.7,1.7,71
3455,11.3,88.7,23.4,9.9,81.35
3456,17.4,82.6,18.5,6.6,74.65
3457,10.7,89.3,17,4.6,79.25
3458,16.9,83.1,23.2,9.2,77.6
3459,13.5,86.5,21.9,8.4,73.2
3460,10.7,89.3,23.3,9.7,84.65
3461,11.4,88.6,32.6,11.1,77.1
3462,12.4,87.6,27.5,10.3,73.5
3463,15.2,84.8,12.4,3.9,76.3
3464,13.8,86.2,41.1,16.7,84.85
3465,11.7,88.3,43.6,19,83.7
3466,27.8,72.2,7.5,3.8,74.45
3467,13.4,86.6,20,5.7,77.8
3468,20.6,79.4,10.8,3.8,73.6
3469,14.2,85.8,18.7,8.6,81.45
3470,11.9,88.1,39.4,20.5,88.5
3471,9.4,90.6,41.3,17.3,82.85
3472,13.3,86.7,18.2,7.3,76.35
3473,6.8,93.2,29.6,8.3,80.05
3474,8.6,91.4,23.2,6.6,73.75
3475,23.9,76.1,10.9,3.7,70.8
3476,15.8,84.2,14,4.8,72
3477,32.5,67.5,10.1,4.4,68.45
3478,13.9,86.1,16.8,6,72.35
3479,11.9,88.1,19,6.7,79.15
3480,9.6,90.4,26.3,8.6,73.65
3481,11.3,88.7,23.8,7.9,82.2
3482,16.3,83.7,23.5,8.6,76.75
3483,16.1,83.9,23.7,9.7,62.7
3484,21.3,78.7,21.2,8.6,76.7
3485,12.7,87.3,14.7,5.2,77
3486,16.7,83.3,23.1,8.4,76.75
3487,13.6,86.4,18.4,5.9,75.5
3488,32.8,67.2,11.9,3.5,73.95
3489,7.1,92.9,29.1,9.8,69.7
3490,11.5,88.5,27.1,10.1,75.35
3491,19.7,80.3,17.4,4.4,80.05
3492,15.6,84.4,27.9,10.5,78.75
3493,24,76,12.8,4,76.65
3494,25.1,74.9,8.9,3.3,70.6
3495,26.6,73.4,11.4,5.7,75.15
3496,9.5,90.5,16.6,6.2,78.7
3497,24.3,75.7,13.3,4.1,71
3498,28.4,71.6,13.3,4.6,69.65
3499,12.3,87.7,14.8,3.6,73.05
3500,30.9,69.1,8,3,67.45
3501,18.2,81.8,13.4,5.2,71.65
3502,13.1,86.9,16.3,4.8,73.75
3503,10.8,89.2,16.1,5.4,76.6
3504,19.6,80.4,13.3,4.9,75.9
3505,7.4,92.6,40,19.2,84.55
3506,21.8,78.2,11.5,3.9,77.65
3507,10,90,22.3,7,70.35
3508,23.4,76.6,14.1,3.2,73.35
3509,10.1,89.9,25.9,9.2,74.7
3510,20.4,79.6,11.6,2.7,74.05
3511,24,76,11.7,2.7,71.7
3512,17.2,82.8,20,6.3,67.75
3513,15.2,84.8,11.6,4.2,70.7
3514,13.8,86.2,20.3,8.9,77.05
3515,18.7,81.3,9,3,70.1
3516,14.5,85.5,27.2,9.7,74.65
3517,7.8,92.2,19.8,7.3,78.15
3518,13.6,86.4,18.6,5.9,76
3519,21.7,78.3,11.3,5.1,72.55
3520,12.9,87.1,15.8,4.2,75.4
3521,25.1,74.9,15.1,4.6,56.2
3522,16.5,83.5,21.4,6.6,76.75
3523,12.6,87.4,19,5.8,77.4
3524,18.3,81.7,17.4,6.2,70.6
3525,14.2,85.8,11.8,3.7,73.45
3526,21.9,78.1,12.7,4.4,76.35
3527,20.7,79.3,12.2,3.5,71.4
3528,16.3,83.7,19.1,5.7,75.35
3529,21.7,78.3,10.7,4.3,71.25
3530,34,66,13.1,4.2,74.65
3531,4.9,95.1,43.1,15.7,83.5
3532,14.3,85.7,12.3,3.3,67.85
3533,10.4,89.6,37,14.4,84.9
3534,9.3,90.7,24.1,9.8,75.95
3535,13,87,19.8,5.4,77.45
3536,13.9,86.1,15.2,4.2,70.55
3537,10,90,20.4,6.4,75.7
3538,15.1,84.9,26.7,9.5,76.95
3539,25.3,74.7,14.5,5,75.15
3540,11.6,88.4,26.5,9.7,67.65
3541,25.9,74.1,11.1,3.7,63.55
3542,8.9,91.1,21.6,8.4,76.25
3543,9.4,90.6,26.2,9.7,79.05
3544,9.3,90.7,33.6,11.1,81
3545,11,89,20,6.8,69.3
3546,10,90,21.3,6.4,74.55
3547,18.9,81.1,13,3.6,70.85
3548,15.3,84.7,19.1,6.3,71.8
3549,26.1,73.9,16.2,4.3,73.2
3550,8,92,37,16.1,83.2
3551,35.7,64.3,8,3.1,70.25
3552,22.1,77.9,10.5,4.5,76.85
3553,17.4,82.6,10.3,4.2,72.8
3554,13.5,86.5,13.5,3.4,75.4
3555,23.7,76.3,14.2,3.4,75.65
3556,16.1,83.9,14.6,4.7,74.25
3557,13,87,27.5,9.1,77.95
3558,10.7,89.3,13.4,3.6,77.45
3559,13.1,86.9,28.5,11.3,76.85
3560,22.7,77.3,14.8,6.1,76.6
3561,18.8,81.2,23.9,6.3,73.15
3562,14,86,12.3,3.8,71.3
3563,18.8,81.2,14.8,5.7,69.75
3564,10.9,89.1,24.3,9.3,81.4
3565,12.3,87.7,32.5,12.4,78.85
3566,22.9,77.1,15.8,6.8,68.05
3567,24.6,75.4,12.3,5.1,70.7
3568,27.5,72.5,10.4,4,71.85
3569,10.6,89.4,23,8.1,80.65
3570,24.3,75.7,12.3,4.2,69.75
3571,11,89,37.5,14.3,74.65
3572,9.4,90.6,19.9,6.2,73
3573,25.3,74.7,9.5,3.7,74.5
3574,7.6,92.4,23,7.8,77.8
3575,25.7,74.3,10.8,3.6,70
3576,8.9,91.1,19.3,5.5,73.1
3577,12.7,87.3,26.9,10,74.35
3578,24.2,75.8,13.4,4.1,76.4
3579,11.1,88.9,24.4,8.9,72.55
3580,13.4,86.6,15.3,5,73.2
3581,26,74,9.2,3.1,65.65
3582,16.3,83.7,17.9,5.9,69.8
3583,13.8,86.2,25.1,9.2,79.95
3584,8.7,91.3,33.8,14.9,76.65
3585,18.1,81.9,14.1,5.1,75
3586,18.1,81.9,17.4,6.3,77.3
3587,25.5,74.5,12.5,4.7,73.3
