location_id,less_than_high_school_diploma,at_least_high_school_diploma,at_least_bachelorss_degree,graduate_degree,school_enrollment
3588,9,91,30.5,11.9,77.6
3589,11,89,18.7,5.1,72.85
3590,10.2,89.8,28.7,9.9,70
3591,29,71,11.7,5.8,72.05
3592,13.4,86.6,14.5,4.5,72.3
3593,16.9,83.1,21.7,8.5,81.55
3594,19.9,80.1,31,12.4,78.15
3595,15.6,84.4,21.1,7.3,76.7
3596,16.1,83.9,20.3,8.8,75.6
3597,20,80,9.8,3.6,75.9
3598,25.2,74.8,12.9,4.3,70.75
3599,13.2,86.8,29.6,12,75.45
3600,13.7,86.3,16.4,4.7,75.35
3601,11.7,88.3,25.5,11,79.8
3602,5.6,94.4,38.1,11.2,79.55
3603,18.7,81.3,12.5,3.7,74.55
3604,21.3,78.7,12,4.8,71.1
3605,5.9,94.1,36.9,12.2,78.25
3606,18.5,81.5,15.6,4.5,74.35
3607,14.4,85.6,16.2,5,77.05
3608,11.4,88.6,21.2,7,66
3609,8,92,45.3,17.3,82.8
3610,15.6,84.4,18.3,6.1,74
3611,6.3,93.7,50.8,19.1,76.25
3612,28.7,71.3,9.7,4.3,73.5
3613,30.8,69.2,8.5,2.5,71.45
3614,9.8,90.2,19.6,5.9,75.2
3615,9,91,22.5,7.6,71.85
3616,11.7,88.3,15.6,5.5,75.15
3617,6.6,93.4,40.2,15.2,76.3
3618,17.1,82.9,21.5,7.9,76.5
3619,6.5,93.5,27.1,7.1,77.3
3620,14.1,85.9,27,10.8,77.7
3621,13.4,86.6,21.9,6.3,78.1
3622,34,66,11.3,6.4,71.45
3623,26.8,73.2,12.7,3.6,69.85
3624,26.7,73.3,10.5,4.2,65.8
3625,11.8,88.2,17.8,7.1,74.75
3626,8.7,91.3,32.7,12.7,78.8
3627,26.9,73.1,19.7,6.3,75.85
3628,23.8,76.2,11.5,2.8,65.25
3629,18.6,81.4,17.7,6.2,72.3
3630,20.7,79.3,21.9,8,79.9
3631,26.8,73.2,9.9,2.8,69.7
3632,24.6,75.4,15,4.6,71.55
3633,28.5,71.5,10,3,72.35
3634,7,93,27.2,9.7,80.85
3635,12.6,87.4,26.4,8.6,76.8
3636,23.6,76.4,14.8,4.4,67.55
3637,11.7,88.3,21.3,7.7,73.8
3638,14.9,85.1,34,12.4,73.25
3639,16,84,13.7,5.1,59.75
3640,24.7,75.3,9.2,3.3,72.15
3641,18.8,81.2,15.8,5.9,73.15
3642,14,86,18.3,5.9,72.1
3643,20.8,79.2,14.8,5.5,70.65
3644,18,82,12.9,4.9,74.2
3645,12.3,87.7,13.9,4,74.95
3646,9.5,90.5,27.3,8.9,70.2
3647,29.3,70.7,9.8,3.3,66.4
3648,17.6,82.4,20.3,5.9,72.65
3649,9.6,90.4,27.1,8.6,82.2
3650,11.7,88.3,14.9,4.7,79.9
3651,17.8,82.2,17.5,5.6,67.75
3652,11.6,88.4,18.5,5.3,82.65
3653,29.7,70.3,7.7,3.2,68.75
3654,16.5,83.5,18.1,6.9,75.1
3655,17.1,82.9,21,6,77.2
3656,11.5,88.5,18,5.8,76.8
3657,18.2,81.8,14.9,5.2,78.35
3658,14.2,85.8,29.6,12.1,77.55
3659,11.6,88.4,17.5,4.5,74
3660,30.5,69.5,10.9,2.7,73.45
3661,31.9,68.1,10.2,3.4,71.65
3662,10.7,89.3,17.7,6.2,78.9
3663,19.2,80.8,19.1,6,74.2
3664,11,89,23.3,8.7,79.15
3665,11.6,88.4,29.1,12.7,81.3
3666,29.8,70.2,11.9,5.9,76.8
3667,11.6,88.4,33.1,12.8,75.85
3668,18.4,81.6,19.2,5.8,75.8
3669,12.3,87.7,17,5.9,77.65
3670,15.1,84.9,18.3,6.9,73.65
3671,28.1,71.9,17.1,6.2,80.5
3672,20.7,79.3,22.1,8.5,71.15
3673,23,77,26.2,9.5,78.1
3674,13.7,86.3,43.5,15.9,75
3675,20.3,79.7,14.1,5,76.65
3676,18.8,81.2,10.8,3.3,65.6
3677,9.9,90.1,18.8,5.7,76.7
3678,16.7,83.3,36,12.4,80.5
3679,13.7,86.3,20.4,7.5,70
3680,13.4,86.6,14.2,6.1,77.75
3681,26.8,73.2,11.1,2.9,69.5
3682,27.6,72.4,14.6,3.7,74.95
3683,31.2,68.8,17.6,6.5,77.05
3684,20.9,79.1,13.9,4.2,74.8
3685,13.5,86.5,23.9,9.7,76.85
3686,28.4,71.6,12.2,4.8,74.2
3687,12.4,87.6,13.1,4.1,77.25
3688,6.7,93.3,35.5,10.9,77.55
3689,26.4,73.6,10.6,4.4,71.65
3690,24.5,75.5,13.5,4.1,71.45
3691,7.8,92.2,42.2,17.6,83.3
3692,28.5,71.5,8.8,3.9,79.1
3693,18.7,81.3,16.1,4.8,74.5
3694,10.3,89.7,17.6,5.3,75.1
3695,26.2,73.8,9.4,3.8,71.6
3696,16.2,83.8,20.2,6.9,72.9
3697,11.5,88.5,20.3,6.6,77.35
3698,18.9,81.1,14.2,4.3,73.3
3699,12.6,87.4,29.9,11.3,65.35
3700,10.1,89.9,31.1,10.6,73.3
3701,16.4,83.6,13.6,5.1,74.7
3702,21.7,78.3,16.3,5.1,71.5
3703,21.3,78.7,12.9,3.9,71.05
3704,23.1,76.9,15.9,5.3,79.5
3705,11.3,88.7,14.5,4.4,79.2
3706,26.6,73.4,10.5,4.2,68.8
3707,16.8,83.2,14.3,5.6,74
3708,14.8,85.2,27.4,10.9,75.35
3709,9.7,90.3,24.1,8.9,77.1
3710,19.6,80.4,20.8,6.3,73.55
3711,30.9,69.1,9.4,4.7,64.65
3712,8.2,91.8,32.5,11.4,82.25
3713,8.5,91.5,31,12.6,80.2
3714,20.6,79.4,9.7,4.2,77.35
3715,13.2,86.8,20.6,6.3,75.95
3716,8.8,91.2,39.5,11.8,81.6
3717,11.1,88.9,20.1,7.1,75.2
3718,10.5,89.5,23.3,8.5,78.95
3719,9,91,31,11.5,78.95
3720,19.6,80.4,20.7,8.5,70.85
3721,10.3,89.7,18.9,5.5,76.75
3722,12.6,87.4,19.8,6.5,76.2
3723,8.1,91.9,21.2,5.6,79.9
3724,28.4,71.6,15.1,4.7,79.85
3725,17.8,82.2,10.3,4.1,72
3726,14.2,85.8,12.1,3.6,75.2
3727,11.5,88.5,16.8,5.2,78.65
3728,5.3,94.7,40.5,16.1,79.6
3729,14.4,85.6,20.5,6.5,75.6
3730,13,87,26.3,9.5,79.9
3731,18.4,81.6,18.8,6.7,74.75
3732,14.8,85.2,13.2,4.7,75.3
3733,22.3,77.7,10.8,3.3,74.1
3734,8.4,91.6,24.4,8,78.6
3735,17.4,82.6,16.3,5.3,71.95
3736,16.9,83.1,11.7,3.7,73.8
3737,20.1,79.9,15.2,5.7,76.55
3738,18.4,81.6,15.3,5.3,75
3739,22.1,77.9,14.3,5.8,72.05
3740,7.9,92.1,26.7,7.7,71.1
3741,18.8,81.2,11.9,3.2,71.9
3742,12.8,87.2,15.8,6,77
3743,16.3,83.7,22.1,9.2,73.15
3744,10,90,28.7,13,80
3745,13.5,86.5,19.5,6.5,77.25
3746,17.1,82.9,13.9,4.6,73.2
3747,13.8,86.2,16.5,6.1,73.5
3748,27.9,72.1,10.3,3.5,73.6
3749,11.8,88.2,30.6,11.4,79.8
3750,15.5,84.5,17.3,6.6,78
3751,15.3,84.7,23.6,7.2,82.15
3752,14.5,85.5,14,5,77.8
3753,17.6,82.4,17.4,5.3,75.7
3754,18.5,81.5,11.4,3.2,75
3755,32.1,67.9,10.5,3.5,66.55
3756,16.6,83.4,15.1,4.6,74.25
3757,19.5,80.5,20.1,7.4,76.55
3758,14.3,85.7,16.4,3.8,71.85
3759,8.1,91.9,28.8,9.4,82.45
3760,15,85,24.2,8.5,78.95
3761,10.6,89.4,31.9,14.2,82.4
3762,12.6,87.4,28,8.7,78.35
3763,27.2,72.8,11.3,3.9,74
3764,7.3,92.7,28.4,9,77.6
3765,27.3,72.7,9.4,2.9,75.75
3766,15.2,84.8,18.3,7.1,77.6
3767,15.8,84.2,24.5,7.7,74.85
3768,12.4,87.6,14.2,4,73.85
3769,8.8,91.2,22.9,7.4,79.35
3770,7.5,92.5,47.8,18.3,83.1
3771,9.2,90.8,25.7,8.9,75.45
3772,16.5,83.5,14.8,4.7,73.15
3773,9.8,90.2,29.6,12.6,80
3774,16.6,83.4,31.6,13.4,75.25
3775,13.1,86.9,17.5,4.9,77.7
3776,23.2,76.8,10.2,3.1,76.25
3777,8.6,91.4,29,8,72.85
3778,16.8,83.2,14.8,6.9,76
3779,7,93,31.4,10.8,84.6
3780,10.4,89.6,27.3,11.9,78.15
3781,9.3,90.7,26.8,10,68.7
3782,19.5,80.5,13.3,4.3,72.85
3783,23.7,76.3,15.1,3.7,72.6
3784,8.8,91.2,39.2,14.9,84.25
3785,14.9,85.1,20.4,6.9,75.6
3786,19.2,80.8,16.5,5.2,77.35
3787,10.2,89.8,13.4,3.2,76
3788,37.1,62.9,11.5,3.8,79.9
3789,25.4,74.6,16.3,3.2,75.3
3790,13.9,86.1,10.7,5.1,73.8
3791,22.9,77.1,16,4.5,74.15
3792,12,88,17.5,5.5,77.25
3793,8.3,91.7,26.9,7.3,77.5
3794,24.2,75.8,13.7,4.4,76.95
3795,8,92,32.3,10.2,81.7
3796,9.5,90.5,29.7,9.9,78.6
3797,12.5,87.5,19.9,9.5,76.35
3798,12.2,87.8,16.3,6.6,75.15
3799,23.4,76.6,8.9,2,74.75
3800,11.9,88.1,27.6,9.5,77
3801,11.6,88.4,36.5,14.4,75.4
3802,15.5,84.5,19.7,5.1,82
3803,25.8,74.2,13.6,5.2,70.5
3804,29.2,70.8,15.6,6,71.2
3805,18.5,81.5,15.8,3.9,76
3806,23.4,76.6,10.7,3.5,75.5
3807,30.7,69.3,11.1,5.6,73.4
3808,12.1,87.9,20.6,7.4,79.8
3809,16.8,83.2,22.7,8.7,71.9
3810,17.6,82.4,23.2,7.5,76.75
3811,10.4,89.6,20.5,6.5,78
3812,13.3,86.7,14.6,5.3,75.1
3813,11.5,88.5,29.9,10.9,79.7
3814,12.3,87.7,20.5,7.6,68.8
3815,11.5,88.5,17.3,5.1,74.25
3816,12,88,32.7,15.6,74.6
3817,6.7,93.3,39.5,14.8,78.8
3818,10,90,19.6,4.9,80.65
3819,14.6,85.4,20.8,6.5,77.45
3820,8.6,91.4,24,8,79.4
3821,14.1,85.9,14,2,76.15
3822,12.7,87.3,32.9,12,77.7
3823,5.4,94.6,36.1,11.8,78
3824,10.3,89.7,17.3,5.1,76.1
3825,20.1,79.9,10.2,3.7,69.1
3826,21,79,13.8,5.2,74.15
3827,20.1,79.9,13,5.9,72.55
3828,18.7,81.3,18.6,5.9,72.95
3829,27.5,72.5,11.1,3.8,71.9
3830,10.1,89.9,17.1,4.6,70.7
3831,13.8,86.2,31.5,14,75.4
3832,38.2,61.8,6.2,2.9,69.5
3833,22.6,77.4,12.6,5.5,76.75
3834,14.8,85.2,21.2,8.5,72.25
3835,20,80,17,5.5,74.65
3836,11.5,88.5,44,17,81.05
3837,24.4,75.6,15.3,5.8,72.45
3838,7.8,92.2,29.3,11.6,84.6
3839,12.8,87.2,17.9,5.6,77.9
3840,19.5,80.5,18.3,7.2,80.45
3841,9.9,90.1,18.5,5.6,78.35
3842,25.8,74.2,11.8,3.9,70.85
3843,27.3,72.7,11,2.1,73.1
3844,25,75,11.7,4.5,70
3845,26.7,73.3,11.9,3.1,72.4
3846,16.3,83.7,25.9,9.5,75.85
3847,22.9,77.1,9.3,2.7,60.45
3848,16.9,83.1,23.2,8.3,72.35
3849,5.8,94.2,34.8,15.4,72.85
3850,10.9,89.1,16.8,5.7,78.15
3851,16,84,40.1,15.8,69.6
3852,15.3,84.7,25.4,7.9,76.85
3853,10.9,89.1,22.7,9.1,78.45
3854,17.7,82.3,23.3,7.8,73.05
3855,13.6,86.4,28.2,11.4,79.1
3856,20.7,79.3,30.7,12.8,80.15
3857,10.2,89.8,31.9,11.8,81.8
3858,19.4,80.6,17.9,6,70.45
3859,13,87,20.2,7.3,77.45
3860,11.9,88.1,25.5,11.9,85.95
3861,11.8,88.2,30.7,11.5,75.35
3862,28.4,71.6,11.4,2.9,65.3
3863,31.1,68.9,11.7,4.5,68.75
3864,25.8,74.2,11.7,3.4,74.65
3865,10.7,89.3,27.9,10.4,76.9
3866,25.2,74.8,13.4,3.8,74.55
3867,11.8,88.2,21.7,8,76.95
3868,5.4,94.6,32.5,8.5,78.2
3869,14.8,85.2,12.2,4.5,75.9
3870,14.9,85.1,14.8,4.9,74.35
3871,17.6,82.4,14.7,5,73.8
3872,12.9,87.1,19,6.2,77.85
3873,21.2,78.8,12.1,4.3,75.65
3874,17,83,8.7,2.5,78.55
3875,27.6,72.4,11.7,3.6,75.9
3876,13.1,86.9,21.8,7.6,71.2
3877,24,76,11.4,4.4,72.6
3878,10.8,89.2,25.1,8.6,76.55
3879,17.4,82.6,11.6,3.1,74
3880,16.4,83.6,13.4,4.1,73.3
3881,13.3,86.7,20.9,7.3,74.05
3882,22.4,77.6,27.7,9.5,74.8
3883,9.3,90.7,24.9,8.8,82.2
3884,8.5,91.5,31.4,10.5,77.95
3885,23.5,76.5,14.1,4.7,78.75
3886,7.6,92.4,49.7,28.5,88.5
3887,26.3,73.7,14.5,5.4,70.55
3888,16.9,83.1,21.7,7.3,77.45
3889,16.3,83.7,16.2,5.4,79.05
3890,22.6,77.4,12.8,4.6,73.75
3891,12.6,87.4,18.5,7.7,71.35
3892,31.2,68.8,11.8,5.6,69.85
3893,9.8,90.2,21,7.6,72.8
3894,23.3,76.7,11.7,3.2,76.1
3895,11.3,88.7,25.7,8.2,71.6
3896,26.6,73.4,10.3,2.1,70.2
3897,11.6,88.4,22.6,7.4,78.95
3898,11.1,88.9,30.5,10,77.55
3899,30.9,69.1,9.6,3,69.8
3900,11.8,88.2,18.7,5.3,77.95
3901,22.3,77.7,11.1,2.5,67.35
3902,32.1,67.9,7.3,2.5,69.25
3903,24.5,75.5,12.1,4.7,73.35
3904,21.9,78.1,15.3,3.7,75.35
3905,9.7,90.3,15.5,5.9,77.7
3906,32.7,67.3,11.2,3.9,79.8
3907,12,88,38.4,15.3,82.4
3908,15.3,84.7,27.5,10.8,78.8
3909,11.5,88.5,17.2,6.2,78.7
3910,22.5,77.5,11.8,3.7,73.3
3911,10.3,89.7,17.5,5.2,77.25
3912,11.8,88.2,22.1,6.8,78.9
3913,13.5,86.5,38.2,17.6,82.35
3914,29.9,70.1,9.8,4.2,73.6
3915,20.3,79.7,14.8,4.2,73.3
3916,6.9,93.1,48.4,19,85.7
3917,14.3,85.7,51.2,19.7,76.55
3918,12.9,87.1,29.6,10.4,79.8
3919,7.9,92.1,32,9.5,74.9
3920,8.1,91.9,22.4,7.8,73.35
3921,22.8,77.2,16.7,7,76.85
3922,12.5,87.5,16.1,6.3,81.05
3923,15.4,84.6,57,27.2,75.1
3924,21,79,17.4,5.7,68.05
3925,28.8,71.2,12,5.7,72.7
3926,24.5,75.5,25.4,10,76.3
3927,14.3,85.7,17.1,5.6,75.3
3928,5.4,94.6,58.3,27.6,83.9
3929,17.7,82.3,13.1,5.1,73.5
3930,17.5,82.5,12.6,5,74.5
3931,27.2,72.8,8.8,2.5,73.25
3932,25.8,74.2,10.3,3.5,69.65
3933,20.6,79.4,23.7,9.3,81.95
3934,15.3,84.7,26.2,10.5,76.7
3935,20.3,79.7,16.5,6.8,74.3
3936,15.5,84.5,14.6,4.3,64.75
3937,26.7,73.3,8.3,2.7,63.65
3938,19.9,80.1,16.8,5.8,73.8
3939,32.8,67.2,9,4.2,74.15
3940,20.5,79.5,16.6,5.9,77.55
3941,19,81,17.9,5.9,71.45
3942,14.9,85.1,15.4,3.5,74.9
3943,19.1,80.9,14.3,4.5,77.8
3944,20.4,79.6,19.3,8.1,72
3945,11.1,88.9,18.2,7.3,72.9
3946,19.9,80.1,16.4,5.9,74.75
3947,13.7,86.3,45.3,19.6,81.55
3948,16.7,83.3,21.4,8.1,74.8
3949,10,90,16.6,4.9,74.8
3950,8.9,91.1,19.4,6.9,63.8
3951,5.7,94.3,39.1,15.5,75.2
3952,32.6,67.4,10.1,2.5,72.55
3953,29.1,70.9,12.1,3.7,75.75
3954,32.5,67.5,11.6,4.7,61.6
3955,11,89,15.3,3.4,74.7
3956,19.2,80.8,11.1,3.9,68.2
3957,18.6,81.4,17.8,5.6,74.3
3958,13.1,86.9,25.6,9.7,74.35
3959,23.2,76.8,13.7,4.5,73.4
3960,8.1,91.9,58,27.4,82
3961,9.9,90.1,19.5,4.1,73.65
3962,12.2,87.8,15,5.7,77.8
3963,10,90,21.9,5.9,77.1
3964,15.3,84.7,24.5,8.9,76.2
3965,26.8,73.2,8.6,2.2,64
3966,14.8,85.2,15.8,5.3,76.2
3967,20.7,79.3,14.5,4.7,73.2
3968,8.2,91.8,34.6,14.8,79.5
3969,13.3,86.7,18.3,6.6,83.3
3970,28.2,71.8,11,5.8,58.8
3971,15,85,11.5,3.8,75.1
3972,25.3,74.7,18.1,5.2,71.6
3973,30,70,14.1,4.6,72.5
3974,18.9,81.1,15.6,4.7,74.3
3975,18.2,81.8,15.5,4.5,68.6
3976,7.9,92.1,21.7,8.8,87.5
3977,10.2,89.8,23.4,8.1,71.1
3978,8.2,91.8,22.2,7.7,78.75
3979,11.9,88.1,25.1,7.4,79.85
3980,13.5,86.5,18.1,6.5,74.15
3981,16.1,83.9,12.5,3.8,74.2
3982,11.4,88.6,17.7,3.8,80.85
3983,24.9,75.1,10.9,3,76.35
3984,12.3,87.7,16.5,5.5,76.2
3985,13.1,86.9,12,3.9,71.85
3986,21,79,25.6,10.1,78.4
3987,16.2,83.8,28.7,8.7,75.5
3988,19.7,80.3,17.1,5.5,78.8
3989,22,78,13.1,4.4,65.2
3990,12.6,87.4,13.1,4.9,77.35
3991,13.2,86.8,23,8.4,76.3
3992,16.5,83.5,20,7.4,69.55
3993,16.6,83.4,14.5,3.4,78.7
3994,14.6,85.4,14,4.3,71.2
3995,7.9,92.1,44,14.7,78.35
3996,17.3,82.7,15.7,4.6,69.05
3997,17.7,82.3,30.8,11.2,79.15
3998,13.7,86.3,26.7,9.8,73.35
3999,14.4,85.6,29,10.3,73.5
4000,23.1,76.9,14.9,5.1,71.5
4001,26.8,73.2,12.2,4.4,74
4002,23.9,76.1,19,7.1,67.25
4003,25.5,74.5,10.6,3.8,72.25
4004,31.9,68.1,10.9,4.7,70.8
4005,22.1,77.9,21.9,8.2,73.4
4006,15.9,84.1,17.6,6,73.75
4007,14.6,85.4,27.9,10,79.2
4008,9.3,90.7,24.2,7.8,79.95
4009,34.2,65.8,9.2,3,71.45
4010,9.1,90.9,60.4,29.1,66.8
4011,19.3,80.7,11.3,3.4,66.85
4012,31.2,68.8,10.3,4.1,73.85
4013,17.9,82.1,19.4,6.2,73.65
4014,9.8,90.2,22.7,6.3,75.1
4015,16.1,83.9,16.8,5.4,66.6
4016,27.1,72.9,13.2,6,74.8
4017,20.2,79.8,15.4,5,75.6
4018,40.1,59.9,7.5,2.3,63.2
4019,15.9,84.1,12.7,3.3,77
4020,11.2,88.8,22.8,8.5,71.05
4021,20.1,79.9,13.1,4.7,64.8
4022,24.4,75.6,12.9,3.7,77.05
4023,28.5,71.5,12,3.8,71.3
4024,14.5,85.5,20.6,7.3,75.45
4025,9,91,56.7,29.8,81.35
4026,11.6,88.4,26.1,8.8,77.5
4027,16.6,83.4,15,6.3,70.5
4028,21.5,78.5,11.5,5.1,76.65
4029,23,77,13.1,3.9,75.3
4030,9.3,90.7,35.5,15.1,81.65
4031,14,86,21.5,8.6,77.45
4032,4.3,95.7,40,12.7,82.55
4033,27.2,72.8,10.9,3.5,74.2
4034,9.4,90.6,37.4,14.1,66.85
4035,17.8,82.2,12.4,3.5,79.25
4036,28.5,71.5,20.4,7.9,80.2
4037,14.4,85.6,12.8,3.6,72.5
4038,16.6,83.4,27.5,9.5,75.75
4039,5.2,94.8,42.7,12.4,82.4
4040,19.9,80.1,14.9,7.1,75.9
4041,8.4,91.6,49.3,23.7,82.4
4042,14.1,85.9,12.9,4.1,72.35
4043,15,85,15.9,5,72.35
4044,12.1,87.9,15.6,5.7,78.8
4045,19,81,13.2,3.9,66.7
4046,14.5,85.5,16.1,5.5,76.65
4047,10.9,89.1,24.3,7.8,79.45
4048,25.4,74.6,11.6,3.6,75.7
4049,23.2,76.8,14.3,6,76.6
4050,20.3,79.7,8.5,2.3,69.65
4051,44.8,55.2,13.7,4.2,80.85
4052,6.7,93.3,47.4,20.1,82.85
4053,12.2,87.8,37.4,13.5,79.15
4054,7.8,92.2,33.4,10.8,80.1
4055,22,78,15.9,4.8,73.8
4056,14.4,85.6,21.6,7.5,78.45
4057,26,74,12,4.6,74.25
4058,13.4,86.6,28.8,10.7,76.95
4059,25.1,74.9,9.4,2.7,64.1
4060,13.5,86.5,20.4,6.7,82
4061,23.1,76.9,13.8,5.4,74
4062,11.7,88.3,29.9,10,78
4063,25.2,74.8,11,3.2,74.35
4064,14.2,85.8,16.6,4.9,75.45
4065,26.5,73.5,9.9,3.6,75.05
4066,9.8,90.2,19.9,5.7,74.4
4067,8.4,91.6,21.4,6.6,77.85
4068,5,95,33.8,10.1,77
4069,20.8,79.2,13.8,5.8,73.45
4070,16.1,83.9,16.2,4.4,76.45
4071,15.5,84.5,14.3,5.1,74.4
4072,12.5,87.5,16.7,4.1,74.2
4073,9.2,90.8,35.9,13.3,79.9
4074,19.6,80.4,12.5,5.1,75.8
4075,11.7,88.3,33.8,12.3,76.85
4076,26.4,73.6,11.9,3.7,71.8
4077,7.6,92.4,41.3,20.8,88.05
4078,18.3,81.7,15,4.5,69
4079,17.7,82.3,13.5,4.4,72.8
4080,20.6,79.4,14.3,5.1,72.05
4081,16.8,83.2,33.2,13.1,77.85
4082,15.4,84.6,18.4,6,75.1
4083,19.1,80.9,12,3.8,77.05
4084,6.4,93.6,40.6,14.7,74.75
4085,13.2,86.8,25.9,9.5,79.95
4086,10.5,89.5,29.2,10,80.2
4087,27.2,72.8,10,4.4,71.9
4088,8.1,91.9,24.8,7.3,79.25
4089,13.4,86.6,17.9,5.7,71.8
4090,20,80,29.5,10.3,78.3
4091,20.9,79.1,19.7,6.3,73
4092,17.3,82.7,17.5,6.5,72.1
4093,16.3,83.7,14.9,5.1,71
4094,6.3,93.7,57,25,82.1
4095,21.5,78.5,16,4.6,73.6
4096,15.5,84.5,39.3,16.9,81.3
4097,0.7,99.3,64,36.8,86.35
4098,18.4,81.6,20.3,6.5,76.55
4099,21.3,78.7,11.5,3.4,74.15
4100,17.4,82.6,12,3.4,74.15
4101,29.2,70.8,10.3,3.7,70.55
4102,12.5,87.5,19,6.9,77.4
4103,11.7,88.3,15.4,6.2,78.35
4104,15.3,84.7,12.1,3.6,73.95
4105,11,89,29.1,10.7,75
4106,9.1,90.9,35.3,15.7,81.3
4107,15.2,84.8,16.2,6,76.95
4108,15.6,84.4,18.3,5.3,74.5
4109,15.3,84.7,30.5,12.3,76.15
4110,11.8,88.2,36.1,14.4,81
4111,5.8,94.2,47.9,22.5,83.8
4112,28.9,71.1,10.9,4.1,78.8
4113,23.9,76.1,19.4,8.3,70.85
4114,23.4,76.6,14,5.6,65.3
4115,16.8,83.2,20.2,7.7,78.55
4116,14.7,85.3,19.2,6.3,71.3
4117,13,87,16.5,5,76.6
4118,27.5,72.5,13.6,3.7,75.95
4119,30.7,69.3,12.6,4.8,71.9
4120,23,77,15,6.1,74.9
4121,14.2,85.8,13.8,4.1,75.1
4122,16.8,83.2,23.8,8.8,77.9
4123,18.3,81.7,18.7,6.4,67.2
4124,13.7,86.3,40,19,74.1
4125,14.6,85.4,17,4.8,82.4
4126,10.6,89.4,23.7,9.1,72.25
4127,12.5,87.5,20,6.9,75.75
4128,11.9,88.1,27.1,9.1,76.4
4129,25.1,74.9,9.4,3,71.9
4130,16.8,83.2,31.8,10.9,78.2
4131,10.8,89.2,26.7,11.8,78.7
4132,17.4,82.6,21.6,8,73.25
4133,13.7,86.3,15.7,6.1,80.65
4134,20,80,19.2,7.5,75.15
4135,11.9,88.1,19.4,6.7,76.1
4136,22.6,77.4,15.5,5.3,73.5
4137,23.5,76.5,13.1,4.8,73.6
4138,17.1,82.9,14.3,5.2,73.25
4139,18.8,81.2,12.7,5,74.25
4140,8,92,43.2,13.7,72.85
4141,15.6,84.4,14.5,4.9,71.9
4142,10.3,89.7,18.2,5.2,72.65
4143,21.3,78.7,14,4.2,73.4
4144,7.6,92.4,26,8.5,82.65
4145,12,88,18,6.1,78.1
4146,30.5,69.5,9,3.8,68.45
4147,12.1,87.9,40.7,18.2,83.45
4148,10.3,89.7,30.8,11.9,80.1
4149,17.1,82.9,24.4,9.1,76.2
4150,27.4,72.6,7.8,3.3,71.55
4151,26.2,73.8,12.2,3.1,72.6
4152,19.7,80.3,20.6,7,76.95
4153,17.4,82.6,15.8,7.5,82.2
4154,8.3,91.7,32.1,10.2,82.55
4155,24.4,75.6,14.3,4.2,74.55
4156,8.8,91.2,33,10.9,82.9
4157,16,84,10.8,3.8,71.2
4158,12.9,87.1,33.3,14.1,81.05
4159,17.6,82.4,14,8,78.7
4160,11.1,88.9,24.1,8,77.85
4161,16.6,83.4,16.1,5.4,76
4162,10.9,89.1,17,5.6,80.25
4163,5.2,94.8,28.8,7.4,57.3
4164,12.9,87.1,23,8.3,77.95
4165,27.7,72.3,7,2.2,72.4
4166,22.5,77.5,18.4,6.3,75.75
4167,11.2,88.8,35.2,14.8,78.65
4168,16.3,83.7,15.1,5,72.8
4169,27.4,72.6,9.9,4.7,79.85
4170,14.8,85.2,19.2,5.7,75.5
4171,19.7,80.3,12.6,3.8,76.3
4172,11.6,88.4,23.7,9.3,79.25
4173,16.4,83.6,11,3.7,73.15
4174,16.2,83.8,14.5,4.7,73.95
4175,12.7,87.3,17.3,6.2,74.8
4176,11.6,88.4,14.9,5,77.8
4177,10.4,89.6,17.3,4.1,70.6
4178,14.1,85.9,14.3,5.2,73.4
4179,6.5,93.5,41.8,19,85.3
