location_id,less_than_high_school_diploma,at_least_high_school_diploma,at_least_bachelorss_degree,graduate_degree,school_enrollment
4180,15.1,84.9,27.8,10.3,76.1
4181,20.5,79.5,10.3,4.3,75.3
4182,27.3,72.7,9.2,3.8,70.55
4183,14.1,85.9,29.7,8.8,77
4184,8.6,91.4,18.4,5.5,75.25
4185,17.3,82.7,13.8,4.6,72.3
4186,12.2,87.8,20.2,8.5,65.7
4187,25.3,74.7,12.2,4,78.5
4188,27.7,72.3,10.9,3.8,70.8
4189,11.4,88.6,21.8,8.2,72.15
4190,9.8,90.2,14.9,3.9,76.6
4191,7.9,92.1,19.6,4.6,78.5
4192,15.7,84.3,26.1,9.1,77.65
4193,15.2,84.8,16.1,5.5,73.4
4194,13.3,86.7,21.1,7.2,76.7
4195,11.2,88.8,19.2,7.1,77.85
4196,13.8,86.2,27,9.2,71.75
4197,24.3,75.7,14.6,4.6,72.45
4198,12.5,87.5,29.1,11.1,82.65
4199,11,89,21.2,5.8,77.3
4200,4.9,95.1,48.3,21.1,83.9
4201,21.2,78.8,14.6,5,71.45
4202,10.8,89.2,19.4,6.4,73.95
4203,6.2,93.8,23.5,7.3,81.95
4204,15.9,84.1,24.2,7.3,72.6
4205,23.7,76.3,15.7,5.5,71.2
4206,3.9,96.1,29.2,9.6,83.35
4207,7.8,92.2,26,7.7,78.3
4208,23.4,76.6,12.6,5.2,71.6
4209,18.7,81.3,16.7,6.3,72.3
4210,10.8,89.2,21.1,6.5,78.95
4211,15.2,84.8,14.7,5.3,71.1
4212,14.6,85.4,22.3,8.2,72.55
4213,28.6,71.4,10.7,3,73.05
4214,16.3,83.7,14.5,4.7,76.8
4215,19,81,20.3,5.8,70.5
4216,21.9,78.1,12.4,4,73.2
4217,6.7,93.3,45,20.4,78.95
4218,9.3,90.7,28.2,8.3,73.75
4219,14.5,85.5,13.8,4.9,74.3
4220,7.5,92.5,34.9,13.2,74.9
4221,25.1,74.9,12.2,4.3,77.7
4222,17.5,82.5,12.4,3.7,62
4223,25.9,74.1,9.5,2.3,75.05
4224,8,92,25.3,6.2,77.25
4225,10.1,89.9,38.9,15.3,77.45
4226,17.6,82.4,14.1,6.2,73.9
4227,13.3,86.7,23.4,8.6,68.7
4228,15.9,84.1,13.6,4.5,76.1
4229,11.1,88.9,23.8,8.9,72.1
4230,15,85,17,6.7,77.05
4231,12.4,87.6,15.4,4.6,61.05
4232,15,85,12.7,4.8,75.95
4233,18.8,81.2,14,4.6,71.7
4234,18.4,81.6,12.3,4.4,73.75
4235,10.5,89.5,20.7,6.1,74.9
4236,7.3,92.7,40.2,10.6,78.05
4237,11.2,88.8,20,6.7,70.85
4238,12.5,87.5,15.3,5,76.9
4239,8.6,91.4,24,7.3,80.55
4240,12.5,87.5,28.5,11.3,81.35
4241,10,90,30.7,10.6,80.9
4242,11.8,88.2,26.3,9,80.25
4243,10,90,28.9,10,76.9
4244,5.2,94.8,51.8,17.1,85.25
4245,9.2,90.8,16,5.1,75.3
4246,31.2,68.8,9.3,2.6,69.1
4247,22,78,12.2,4.3,68.5
4248,21.6,78.4,15.6,6.1,69.65
4249,15.2,84.8,15.9,4.3,74.55
4250,17.4,82.6,11.9,2.9,71.35
4251,40.4,59.6,6.3,2,63.3
4252,4.4,95.6,49.5,17,84.1
4253,8.1,91.9,45.2,16.4,77
4254,38.4,61.6,12.4,3.1,50.6
4255,6.9,93.1,47.4,20.9,84
4256,8.1,91.9,41.7,17.1,85.1
4257,24.9,75.1,8.3,1.9,81.2
4258,11.4,88.6,32.9,12.7,81.85
4259,17.9,82.1,15,4.4,73.7
4260,22.2,77.8,21.2,9.2,70.8
4261,12.7,87.3,14.1,4.9,80.6
4262,8.7,91.3,30.1,9.8,76.7
4263,15.9,84.1,37.3,13.9,80
4264,30.2,69.8,17.3,6.3,73.05
4265,13.4,86.6,23.3,9,77.3
4266,13.8,86.2,23.9,7.1,70.15
4267,23.1,76.9,11.2,3.1,72.6
4268,14.6,85.4,27,9,75.25
4269,26.6,73.4,12.6,3.5,73.6
4270,10.6,89.4,15.9,4,74.05
4271,11.4,88.6,27.5,9.7,73.9
4272,13.5,86.5,14.4,4.7,74.35
4273,26.1,73.9,7.8,2.5,58.85
4274,13.3,86.7,19.2,6.9,74.55
4275,9.8,90.2,16.2,5.2,75.95
4276,23.6,76.4,11.5,4.4,74.4
4277,16.3,83.7,18.1,6.5,69.2
4278,11.9,88.1,20,6.6,71.3
4279,12.7,87.3,17.8,3.8,76.75
4280,15.5,84.5,21.3,8.6,78.7
4281,21.7,78.3,14.7,5.6,71.95
4282,19.7,80.3,16.1,6,76.15
4283,8.2,91.8,30.2,10,75.85
4284,11.1,88.9,35,12.2,77.25
4285,23.1,76.9,11.9,3.4,69.9
4286,11.6,88.4,38.2,13.7,81.15
4287,5.9,94.1,31,12.9,79.75
4288,10.5,89.5,31.1,11.8,80.1
4289,20.5,79.5,11.8,4.8,75.45
4290,23.6,76.4,17.2,6.5,76.5
4291,10.6,89.4,20,5.4,76.3
4292,15.4,84.6,15.9,3.9,74.4
4293,28.6,71.4,7.8,2.9,68.35
4294,16.5,83.5,13.3,4.1,74.15
4295,17.8,82.2,14.5,4.2,75.4
4296,20.8,79.2,13.6,4.7,74.95
4297,6.4,93.6,31.2,10.1,83.2
4298,6.4,93.6,26.5,7.5,83.65
4299,8.8,91.2,21.4,6.9,73.6
4300,16.1,83.9,19.2,6.9,76.75
4301,25.3,74.7,9,4.8,69.4
4302,25.2,74.8,11.3,2.9,66.8
4303,19.6,80.4,14.6,4.5,71.65
4304,14.2,85.8,28.8,9.7,76.4
4305,24.2,75.8,16.5,6.5,79.65
4306,23.8,76.2,14.1,5.7,74.85
4307,14.5,85.5,14.8,5.5,72.6
4308,25.7,74.3,11.2,3.2,74
4309,8.9,91.1,19.4,4.9,78.9
4310,14.7,85.3,24.1,10.3,74.35
4311,14.3,85.7,15,4.4,75.4
4312,9.6,90.4,26.1,9.8,78.2
4313,3.1,96.9,41.6,13.3,76.2
4314,10.5,89.5,23.3,9.4,74.8
4315,18.8,81.2,21.6,6,69.95
4316,10.9,89.1,22.7,7.3,79
4317,15.3,84.7,18.5,7.3,79.3
4318,12.6,87.4,17.8,6.2,80.75
4319,22.8,77.2,14,4.1,73.95
4320,5.4,94.6,49.9,15.2,61.55
4321,31.2,68.8,16.6,5.8,81.75
4322,12.3,87.7,16.4,4.7,69.55
4323,14.3,85.7,24.1,8.1,80.6
4324,6.3,93.7,42.5,16.6,79.4
4325,14.2,85.8,24,7.3,76.6
4326,5,95,50.8,23.1,82.25
4327,11.7,88.3,39.1,16.4,77.05
4328,7.9,92.1,28.6,10.3,79.55
4329,22,78,18.8,7,65
4330,10.1,89.9,26.9,10.5,80.85
4331,28.6,71.4,9.5,3.1,73.95
4332,20.5,79.5,22,6.8,74.55
4333,30.4,69.6,10.9,4.5,74.95
4334,15,85,17.7,6.9,69.25
4335,29.3,70.7,23.4,9.2,72.35
4336,32.1,67.9,13.5,4.3,72.3
4337,15.7,84.3,37.8,17.4,81.9
4338,14.6,85.4,20.8,7.2,78.3
4339,20.9,79.1,13.8,4.7,71.4
4340,14.7,85.3,34.1,12.7,76.05
4341,15.3,84.7,14.4,4.5,70.3
4342,16.9,83.1,11.9,4,73.85
4343,10.9,89.1,21.5,7.8,75.25
4344,15.7,84.3,24.7,10.1,79.65
4345,11.6,88.4,15.3,4.6,75.95
4346,10.3,89.7,40.9,20,81.2
4347,9.9,90.1,19.1,5.7,76.65
4348,10.8,89.2,19.9,5.7,77.05
4349,22.2,77.8,17.2,6.7,73.35
4350,28.2,71.8,11.2,3.4,76.2
4351,13.1,86.9,26.3,10.3,81.95
4352,13.9,86.1,13.5,5.8,72.8
4353,12,88,14.9,3.5,78.1
4354,27.5,72.5,8.6,2.1,78.25
4355,9.1,90.9,44.5,16.7,84.35
4356,15.1,84.9,15,5.8,73.45
4357,26.3,73.7,10.1,3.9,78.6
4358,26.3,73.7,9,2.9,69.1
4359,17,83,23.1,8.7,77.05
4360,24.2,75.8,16.2,6.1,75.1
4361,9.7,90.3,29.2,12.4,78.15
4362,6.9,93.1,45.8,11.8,76.05
4363,36.3,63.7,8.9,3.3,71.65
4364,13.4,86.6,31.9,13.4,76.05
4365,10.9,89.1,32,13.9,83.6
4366,7,93,24.2,6.9,77.3
4367,9.2,90.8,33.3,10.5,72.55
4368,18.3,81.7,16.1,4.3,73.35
4369,12.3,87.7,24.3,9.3,78.95
4370,17.1,82.9,13.5,4.9,74.8
4371,10.8,89.2,22.9,6.8,79.8
4372,10.3,89.7,26.9,8.8,75.15
4373,14.6,85.4,23,6.6,77.1
4374,14.1,85.9,16.8,7.3,75.5
4375,15.7,84.3,22.6,7.2,69.75
4376,16.3,83.7,14.1,5.3,73.2
4377,11.7,88.3,23.6,8.4,75
4378,16.8,83.2,11.1,3.9,77.6
4379,11.7,88.3,17.4,5.1,75.3
4380,21.4,78.6,16.1,7.1,67.6
4381,15.6,84.4,15.6,4.9,74
4382,18.5,81.5,13.1,2.9,82.2
4383,14.8,85.2,15.2,5.1,78.45
4384,16.1,83.9,22.1,10.3,73.8
4385,19.1,80.9,15.2,5.9,72.15
4386,23.9,76.1,15.7,5.6,75.8
4387,14.9,85.1,27.2,8.8,76.15
4388,20.2,79.8,11.8,4.2,69.95
4389,30.7,69.3,10.2,2.7,71
4390,30.5,69.5,13.5,5.9,73.5
4391,16.2,83.8,18.3,7,71.8
4392,7.6,92.4,35.1,12.2,76.55
4393,30.3,69.7,5.5,1.5,60.55
4394,25.3,74.7,11.3,3.9,74.9
4395,32.5,67.5,8.9,2.9,78.4
4396,13.1,86.9,31.8,11.5,80.7
4397,9.1,90.9,33.5,11.8,80.75
4398,7.2,92.8,48.3,16,81.9
4399,33.8,66.2,11.6,3.9,76.7
4400,13.2,86.8,21.5,7.4,75.95
4401,14.8,85.2,13.5,4.8,78.75
4402,11.8,88.2,25.7,7.3,81
4403,5.7,94.3,45.4,18,79.3
4404,32.7,67.3,13,4.2,73.95
4405,19.4,80.6,26.9,11.5,74.7
4406,30,70,8.2,4.3,72
4407,8.3,91.7,34.5,16,81.45
4408,21.7,78.3,12.8,4.5,76.7
4409,18.6,81.4,25.3,9.1,75
4410,5,95,39.2,13.1,82.55
4411,13.4,86.6,19.1,7.1,74.9
4412,10.5,89.5,35.4,18.2,83.9
4413,25,75,8.7,4.6,73.65
4414,18,82,16.7,4.8,70.75
4415,13.5,86.5,14.2,5.8,76.05
4416,34.7,65.3,7.8,3.5,69.55
4417,21.3,78.7,12.8,4.5,71.55
4418,10.5,89.5,29.2,10.1,79.35
4419,10.2,89.8,31.1,12.1,77.4
4420,12,88,17.9,4.9,82.6
4421,7.6,92.4,37.4,15.6,78.7
4422,20.8,79.2,10,3.7,70.65
4423,10.4,89.6,19.2,6.2,77.3
4424,25.5,74.5,10,2.6,67.3
4425,19.3,80.7,14.7,3.7,68.15
4426,27.5,72.5,17.6,6.2,76.65
4427,11.7,88.3,18.6,9.6,81
4428,24.1,75.9,29,9.9,78.7
4429,28.7,71.3,11.3,4.5,70.8
4430,8.1,91.9,34.5,13.4,80.8
4431,22.2,77.8,15.4,5.3,74.15
4432,7.2,92.8,29.5,10.8,75.95
4433,20.6,79.4,22.2,9.3,75.6
4434,14.6,85.4,18.3,5.2,70.85
4435,9.6,90.4,37.9,13.1,75.05
4436,15.7,84.3,11.2,4.1,74.05
4437,11.5,88.5,20.6,7.6,78.85
4438,26.8,73.2,8.8,2.5,71.65
4439,31,69,9.2,3.4,70.75
4440,9.5,90.5,26.6,8.1,76.8
4441,13.7,86.3,14.8,5,77.2
4442,9.6,90.4,38.9,13.3,75.45
4443,22.9,77.1,13.1,3.1,69.1
4444,24.6,75.4,12.8,5.3,80.3
4445,17.8,82.2,10.1,3.3,77.95
4446,12.3,87.7,20.1,7.6,83.65
4447,27.1,72.9,13.1,4,70.75
4448,11.4,88.6,40.4,13.8,82.25
4449,21.2,78.8,13.6,5.8,78.7
4450,24.4,75.6,11,2.9,73.8
4451,30.7,69.3,8.5,2.6,69.2
4452,27.7,72.3,12.7,6.3,71
4453,8.4,91.6,18.5,6.1,71.7
4454,9.7,90.3,16.4,3.3,78
4455,19.8,80.2,15.1,5.8,74.9
4456,10.7,89.3,32,13.8,81.5
4457,9.1,90.9,32.8,9.5,75.75
4458,24.5,75.5,14.7,3.7,73.8
4459,15.8,84.2,11.1,4.3,74.35
4460,26.1,73.9,9.6,2.7,74
4461,25.8,74.2,14.3,3.8,77.5
4462,13.1,86.9,20.3,6.9,74.6
4463,11.3,88.7,25.5,10.5,76.75
4464,12,88,16,5.1,76.1
4465,12.8,87.2,45.9,11.7,64.1
4466,38,62,8.2,2.8,66.9
4467,18.2,81.8,13.2,3.3,76.25
4468,23.4,76.6,20.5,6.3,73.3
4469,19.5,80.5,12.5,4.7,73.8
4470,13.6,86.4,26.6,13.5,86.05
4471,13.7,86.3,13.6,4,75.3
4472,11.9,88.1,21,5.9,74.75
4473,4.3,95.7,47.4,21.6,90.7
4474,18.8,81.2,21.4,8.8,78.05
4475,20.1,79.9,19.9,6.9,75.5
4476,9,91,17.6,4.6,67.45
4477,9.4,90.6,29.1,11.5,77.35
4478,28.2,71.8,9.1,3.3,69.65
4479,19.8,80.2,32.6,13,73.3
4480,12.6,87.4,16.4,5.5,73.75
4481,9.6,90.4,20.2,8,76.35
4482,19.6,80.4,20.5,7.1,76.35
4483,12.8,87.2,17.3,7,77.75
4484,22.3,77.7,15.5,5.2,80.6
4485,7.5,92.5,70.1,36.7,66.45
4486,7.3,92.7,31.1,10.1,83.1
4487,12.2,87.8,15.8,5.2,75.6
4488,27.5,72.5,10.2,4.8,76.1
4489,21,79,14.2,4.7,73.7
4490,30.1,69.9,10.4,3,73.5
4491,12.7,87.3,14.1,4.9,74
4492,14.1,85.9,18.8,6.2,77.45
4493,10.3,89.7,29.6,11.4,77.75
4494,10.5,89.5,26.9,8.3,82.5
4495,21.7,78.3,12.2,3.8,76.05
4496,18.6,81.4,19,7.3,76.3
4497,11.1,88.9,16.9,5.5,74.25
4498,24.2,75.8,11.8,3.1,74
4499,6.7,93.3,33.3,8.4,73
4500,8.6,91.4,32.2,12.5,83.15
4501,13.8,86.2,17.8,6.9,72.45
4502,9.4,90.6,18.7,5.8,80.95
4503,10.9,89.1,26.3,9,78.7
4504,13.3,86.7,21.6,6.5,70.8
4505,21.2,78.8,15.8,4.1,74.7
4506,37.3,62.7,16.7,4.4,79.15
4507,11.3,88.7,15.9,5.3,76.25
4508,23.5,76.5,28,9.6,72.55
4509,19.1,80.9,15,5.2,67.45
4510,10,90,23.1,8.3,75.8
4511,19.5,80.5,14.4,5.5,73.7
4512,19.7,80.3,12.2,3.3,75.95
4513,24.9,75.1,15.4,3.8,78.9
4514,7.4,92.6,31.6,12.4,74.85
4515,13.5,86.5,26.3,10.7,80.4
4516,14.4,85.6,16.7,5.6,83.05
4517,14.1,85.9,23.4,9.2,75.9
4518,33.9,66.1,6.3,2,71.7
4519,20,80,14.1,6,75.55
4520,8.6,91.4,22.7,6.5,76.75
4521,13.4,86.6,14.4,5.7,71.9
4522,18.9,81.1,11.6,3.6,76.25
4523,22,78,12.2,2.7,68.65
4524,29.8,70.2,10.3,2.6,73.55
4525,36,64,15.8,4.4,71.15
4526,13.2,86.8,15.4,6,75.45
4527,8,92,17.6,5.2,72.25
4528,19.7,80.3,13.8,4.4,70.6
4529,23.9,76.1,14.5,6.6,74.45
4530,8.1,91.9,20.9,7,73.65
4531,15.2,84.8,21.4,7.8,70.05
4532,20.2,79.8,12.4,3.9,62.15
4533,18.9,81.1,8.6,3.9,64.95
4534,32.5,67.5,13.4,4.8,66.15
4535,18.5,81.5,17.2,6.1,76.5
4536,17.7,82.3,19.8,6.7,76.3
4537,17,83,12,4,70.15
4538,4.7,95.3,44.4,15.2,79.3
4539,21.1,78.9,18,7.7,71.05
4540,16.5,83.5,16.4,3.6,75.7
4541,17.7,82.3,12.9,4.1,78.3
4542,18.8,81.2,18.5,7.6,86.85
4543,26.9,73.1,10.6,4.8,70.05
4544,16.6,83.4,16.8,6.3,73.75
4545,15.5,84.5,39.9,19.7,83
4546,7.1,92.9,16.1,4.8,81.65
4547,6.5,93.5,36.6,12.9,81.35
4548,22.3,77.7,14.6,4.7,74.45
4549,18.5,81.5,13.5,4.3,76.45
4550,19.9,80.1,14.8,4.6,76.5
4551,5.6,94.4,34.7,11.8,75.25
4552,20.6,79.4,11.5,4.4,72.8
4553,22,78,11.5,3.4,65.7
4554,16.9,83.1,38.9,17.1,77.7
4555,14.9,85.1,24,8.6,79.4
4556,12.5,87.5,29.5,13.6,79.8
4557,23.5,76.5,15.9,7.5,72.3
4558,5.7,94.3,44.9,18.3,72.4
4559,13.8,86.2,17.1,6.3,76.55
4560,18.4,81.6,14,3,75.15
4561,15.8,84.2,21.7,9.5,78.9
4562,37.2,62.8,8.5,5.5,71.9
4563,29.2,70.8,10.4,5,67.1
4564,8.3,91.7,33.4,12.7,79.85
4565,16.1,83.9,16.9,7.1,73.45
4566,24.1,75.9,12.2,4.8,69.25
4567,5.9,94.1,31.9,10.7,80.1
4568,14.8,85.2,11,4.3,76.65
4569,23,77,13.8,6,79.65
4570,9,91,28.2,7.5,73.4
4571,8.9,91.1,23.3,9.5,73.85
4572,2.4,97.6,54.4,17.2,85.05
4573,20.5,79.5,12.6,3.3,67.6
4574,8.6,91.4,30.2,9.6,76
4575,22.6,77.4,25.2,11.8,73.3
4576,6.9,93.1,35.3,11.5,78.15
4577,9.1,90.9,51.6,25.7,83.65
4578,15.9,84.1,14.3,5.5,74.2
4579,14.7,85.3,12.4,4,75.9
4580,18.1,81.9,19,6.8,73.1
4581,15,85,16.5,6.5,74.85
4582,10.7,89.3,25.2,8.7,68.55
4583,15.7,84.3,19.8,6.5,74.15
4584,14.6,85.4,22.4,7.1,76.4
4585,15.5,84.5,18.2,4.8,77.35
4586,27.2,72.8,11.6,5.8,69.05
4587,6.4,93.6,50.8,26.2,85.75
4588,8.5,91.5,23.3,7.9,79.75
4589,10.2,89.8,29.8,10.5,83.55
4590,13.8,86.2,15.1,6.4,82.05
4591,29.2,70.8,10.1,3.6,78.2
4592,15.8,84.2,8.9,3.4,76.35
4593,7.2,92.8,28.9,10.3,77.3
4594,7.3,92.7,23.1,7.6,74.05
4595,25.4,74.6,9.8,2.8,69.8
4596,7.5,92.5,27.5,9.2,70
4597,6.5,93.5,57.2,21.6,84.4
4598,11.1,88.9,19.4,6.1,77.25
4599,19.3,80.7,10.9,3.9,76.65
4600,7.1,92.9,28.8,10.4,78.05
4601,15.5,84.5,19,7.2,64.4
4602,24.7,75.3,9.3,4.1,66.1
4603,21.9,78.1,12.4,3.7,70.3
4604,14.1,85.9,26.9,8.6,78.6
4605,7.6,92.4,31.6,13.1,71.6
4606,23.1,76.9,11.6,3.3,78
4607,10.3,89.7,40.9,18.2,85.65
4608,14.4,85.6,12,4.3,75.25
4609,8.1,91.9,19.2,4.4,78.4
4610,16.3,83.7,13.6,4.8,75.95
4611,26.2,73.8,12.4,4.8,74.35
4612,12.3,87.7,18.8,5.7,74.4
4613,12.6,87.4,18.1,8.4,77.25
4614,11.4,88.6,29.4,10.5,78.45
4615,10,90,23.8,9.3,70.85
4616,13.5,86.5,22.4,6.7,81.15
4617,32.4,67.6,13.5,4.7,65.95
4618,17.4,82.6,23.3,10.4,81.35
4619,19.9,80.1,10.8,3.6,69.95
4620,10.9,89.1,22.5,6.6,73.4
4621,11.5,88.5,27.5,10.9,77.25
4622,20.8,79.2,20.5,7.2,76.3
4623,12.9,87.1,16,7.2,76.95
4624,14.4,85.6,18.3,5.5,80.65
4625,20.8,79.2,12.8,3.9,76.35
4626,15.1,84.9,20,7.4,74.15
4627,16.5,83.5,16.1,6.5,73.55
4628,13.6,86.4,12.1,4.2,76.15
4629,16.7,83.3,12,4.8,73.35
4630,33.6,66.4,9.5,5.3,72.5
4631,10.6,89.4,35.7,12.2,80.45
4632,13.3,86.7,21.5,8.5,77.7
4633,13.2,86.8,15,5.5,79.55
4634,19,81,20.9,6.5,73.65
4635,16,84,10.2,3.8,74.7
4636,8.1,91.9,45.2,20.2,80.2
4637,27.9,72.1,14.3,4.4,73.2
4638,8.3,91.7,33.6,11.7,80.6
4639,16.2,83.8,15.4,6.4,75.65
4640,8.3,91.7,25,7.7,74.9
4641,11,89,27.4,10,72.25
4642,16.6,83.4,21.8,8.1,76.05
4643,17.5,82.5,11.6,3.6,68.15
4644,10.4,89.6,20.2,5.7,70.7
4645,12.1,87.9,42.6,15.3,82.7
4646,12.2,87.8,22.3,9,77.15
4647,14.6,85.4,28.2,13.1,83.05
4648,13.8,86.2,31.5,11.1,78.25
4649,11.3,88.7,12.9,3.4,75.8
4650,24.1,75.9,11,3.3,71.9
4651,15.1,84.9,19.7,7.5,72.4
4652,16.4,83.6,17.5,8.9,82.7
4653,15.5,84.5,14.7,4.9,71.35
4654,16.8,83.2,21.7,7.6,74.75
4655,5.4,94.6,26.7,7.4,80.95
4656,11.5,88.5,23.7,9.9,80.05
4657,20.9,79.1,10.7,4.6,74.15
4658,14.8,85.2,27.7,10.9,80.85
4659,18.1,81.9,13.2,4.5,76.1
4660,19.5,80.5,24,8.2,78.7
4661,9.3,90.7,31.7,10.7,76.7
4662,23.4,76.6,10.6,3.7,74.45
4663,37.7,62.3,12.2,4,77.95
4664,10.3,89.7,13.8,3.2,75.95
4665,9.5,90.5,28.2,9.3,79.15
4666,26.1,73.9,18.6,5.8,74.85
4667,36.4,63.6,11,3.2,74.6
4668,13.1,86.9,16.8,6.6,70.35
4669,15.9,84.1,22.3,8.8,74.95
4670,9.3,90.7,28,10.9,83.95
4671,21.5,78.5,16.1,6.4,74.65
4672,24.2,75.8,10.4,3.8,75.65
4673,24.8,75.2,11,3.7,75
4674,15.8,84.2,27.6,7.8,79
4675,23.7,76.3,11.3,4.2,70.3
4676,18.5,81.5,25.2,7.9,77.95
4677,12.9,87.1,17.7,6.7,75.9
4678,25.7,74.3,11,4.6,68.85
4679,8.6,91.4,28.8,11,76.45
4680,19.1,80.9,11.2,4.1,69.9
4681,31.1,68.9,11.7,5.1,79.1
4682,21.3,78.7,16.7,5.3,70.25
4683,16.3,83.7,20.8,7.2,84.3
4684,8.4,91.6,37.3,11.1,78.7
4685,24.6,75.4,11.2,3.1,74.3
4686,37.7,62.3,14.5,4.7,76.6
4687,13,87,15.2,4.7,72.4
4688,19.2,80.8,21.7,7.6,73.9
4689,14.3,85.7,23,9.7,76.35
4690,27.3,72.7,9.3,3.8,73.85
4691,22.2,77.8,6.6,1.7,66.95
4692,18.8,81.2,14.6,5.5,71.55
4693,33.9,66.1,5.2,1.5,61.8
4694,10.9,89.1,25.9,10.3,78.5
4695,11.2,88.8,28.1,9.6,77.3
4696,24.7,75.3,13.6,4.2,76.8
4697,21.6,78.4,6.2,2.2,63.7
4698,12.6,87.4,18,5.7,78.4
4699,17.1,82.9,14.3,5.3,75.1
4700,30.2,69.8,13,3.5,75.75
4701,7.4,92.6,44.2,18.5,82.2
4702,18.4,81.6,17.9,4.9,76.25
4703,28.4,71.6,10.1,3.8,62.55
4704,16,84,30,9.9,76.7
4705,16.4,83.6,23.5,9.2,78.55
4706,24.9,75.1,12.6,3.2,73
4707,21.7,78.3,15.6,5.5,77.35
4708,8.9,91.1,24.5,10.5,72.5
4709,27.4,72.6,11.2,2.9,66.5
4710,26.8,73.2,13.2,3.8,69.15
4711,10.6,89.4,25.3,8.8,80.05
4712,19.1,80.9,21.9,7.8,72.05
4713,17.4,82.6,16.3,4.1,74.15
4714,8.5,91.5,35.4,14.2,77.3
4715,23.7,76.3,16.4,3.1,82.7
4716,20.3,79.7,22.3,11,74.7
4717,17.7,82.3,17,7,77.45
4718,8.9,91.1,32.5,14.3,79
4719,9.6,90.4,25.5,9,78.3
4720,23.9,76.1,13.5,4.9,75.6
4721,10.2,89.8,34,12.8,78.55
4722,12,88,30.1,9.5,80.85
4723,13,87,13.5,4.7,76.55
4724,10.8,89.2,25.8,11.1,85.95
4725,11.6,88.4,20.8,6.9,75.65
4726,9.4,90.6,30.3,10.7,77.45
4727,10.2,89.8,30.6,13.9,76.25
4728,17.1,82.9,12.2,4.7,66.15
4729,13,87,19.1,8.1,74.3
4730,21.5,78.5,15.9,5.2,77.7
4731,26.4,73.6,10.3,3.9,70.65
4732,33.6,66.4,7.7,2.9,68.05
4733,20.7,79.3,10.2,3.4,83.85
4734,15.1,84.9,13.7,4.5,71.75
4735,12.3,87.7,24,7.3,78.95
4736,14.6,85.4,39.3,17.8,86.05
4737,4,96,45,16.1,75.05
4738,31.6,68.4,11.1,5.4,75
4739,10.1,89.9,23.6,7.6,78.7
4740,9.2,90.8,23.9,7.4,69.25
4741,12.7,87.3,20.4,7,79.9
4742,8.4,91.6,34.1,13.6,81.05
4743,20.6,79.4,11.8,3.5,70.35
4744,21.4,78.6,14.5,5.3,73.65
4745,31.5,68.5,13.2,2.4,71.45
4746,7.8,92.2,34.6,11.8,75.65
4747,20,80,9.7,4,72.4
4748,20.7,79.3,9.9,2.7,74.95
4749,12.7,87.3,23.1,7.9,76.85
4750,12.4,87.6,20.9,9.3,76
4751,32.3,67.7,8.5,3.1,66
4752,16.7,83.3,16.8,5.1,69.55
4753,26.3,73.7,14.9,7.1,71
4754,15,85,11.6,3.8,73.95
4755,21,79,11.5,3,73.3
4756,24.5,75.5,11.6,3.1,73.4
4757,35.4,64.6,8.9,4.2,73.25
4758,17.3,82.7,14.3,5.6,72.35
4759,16.4,83.6,27.2,9.8,81.85
4760,31.1,68.9,9,2.9,61.1
4761,20.3,79.7,17.9,5.6,76.6
4762,14.7,85.3,21.7,7.1,78.8
4763,15.5,84.5,15.3,4,70.2
4764,7.1,92.9,39.3,13.7,77.9
4765,7.8,92.2,36.8,16.8,84.7
4766,13.2,86.8,27.3,15.1,87.3
4767,20.1,79.9,11.9,3.5,75.5
4768,12.4,87.6,21.8,7.6,80.25
4769,26.1,73.9,9.5,3.1,66.95
4770,19,81,16.5,6.8,71.6
